Date,AAPL,AMZN,CAT,CVX,DIS,GOOGL,GS,HD,JPM,KO,META,MSFT,NEE,NFLX,NVDA,PFE,PLD,UNH,UNP,XOM
2024-12-12,247.0828857421875,228.97000122070312,376.1930847167969,149.50718688964844,113.9073715209961,191.33621215820312,582.6520385742188,406.9544982910156,237.67295837402344,62.4460334777832,628.812744140625,447.10321044921875,71.48591613769531,925.5499877929688,137.31008911132812,24.07478141784668,107.7108154296875,506.7481384277344,229.5984649658203,108.80476379394531
2024-12-13,247.2522735595703,227.4600067138672,375.92633056640625,148.6954345703125,112.36084747314453,189.20315551757812,576.6148071289062,409.4683837890625,236.10836791992188,61.74176025390625,618.405517578125,444.8257141113281,71.87644958496094,918.8699951171875,134.22076416015625,24.274059295654297,107.20915222167969,511.38568115234375,230.8461151123047,107.85118103027344
2024-12-16,250.15196228027344,232.92999267578125,374.3554992675781,144.3371124267578,111.63394927978516,196.02093505859375,577.4520263671875,403.3113098144531,235.75411987304688,61.184200286865234,622.7852783203125,449.1221008300781,71.06610870361328,921.0800170898438,131.9712371826172,23.960906982421875,105.94410705566406,489.78973388671875,228.7928924560547,105.54508972167969
2024-12-17,252.58334350585938,231.14999389648438,371.2730407714844,143.12913513183594,112.54007720947266,194.7849578857422,565.9783935546875,401.1116638183594,234.55360412597656,62.01564407348633,617.9964599609375,451.9764099121094,70.55841827392578,919.1300048828125,130.36160278320312,25.080663681030273,105.94410705566406,477.0365295410156,225.83584594726562,105.09750366210938
2024-12-18,247.1725616455078,220.52000427246094,359.5065612792969,139.23468017578125,110.8771743774414,187.7877655029297,541.9183349609375,386.7255859375,226.69117736816406,61.47765350341797,595.79833984375,434.999755859375,68.84986114501953,889.5499877929688,128.88192749023438,24.568233489990234,101.11740112304688,490.9884033203125,220.5897674560547,103.55037689208984
2024-12-19,248.90640258789062,223.2899932861328,356.0289306640625,136.4031982421875,110.8970947265625,187.8974151611328,545.6016845703125,378.0841064453125,229.2398223876953,61.086387634277344,594.1820068359375,434.6416931152344,68.11762237548828,902.0399780273438,130.65151977539062,24.454360961914062,98.67485809326172,480.7013854980469,219.22422790527344,102.66490936279297
2024-12-20,253.5897979736328,224.9199981689453,361.63067626953125,138.04605102539062,111.55428314208984,190.78799438476562,557.5283203125,385.5275573730469,233.8057403564453,61.184200286865234,583.8861083984375,434.21405029296875,69.97262573242188,909.0499877929688,134.670654296875,25.014238357543945,100.54325866699219,491.39129638671875,222.33848571777344,103.01520538330078
2024-12-23,254.36703491210938,225.05999755859375,360.98846435546875,138.16200256347656,110.92696380615234,193.99754333496094,562.137451171875,385.3802795410156,234.58311462402344,61.01791763305664,598.4520874023438,432.8714294433594,70.77320098876953,911.4500122070312,139.6395721435547,25.34636878967285,101.34122467041016,497.49273681640625,223.1342315673828,103.4336166381836
2024-12-24,257.28668212890625,229.0500030517578,363.1422119140625,139.0027313232422,112.08203125,195.47271728515625,573.965576171875,389.0038146972656,238.44052124023438,61.46786880493164,606.3336791992188,436.9291076660156,71.18326568603516,932.1199951171875,140.18946838378906,25.374835968017578,101.88616943359375,497.2569580078125,225.7081298828125,103.53091430664062
2024-12-26,258.1037292480469,227.0500030517578,362.6976318359375,139.13803100585938,112.07208251953125,194.96438598632812,572.4291381835938,388.0218505859375,239.25726318359375,61.20376205444336,601.9439697265625,435.7157897949219,70.65605163574219,924.1400146484375,139.89952087402344,25.20402717590332,104.0173110961914,502.2187194824219,226.1796875,103.61848449707031
2024-12-27,254.68588256835938,223.75,360.4648132324219,139.15736389160156,111.07633209228516,192.1335906982422,567.4556884765625,385.7828674316406,237.3187255859375,61.086387634277344,598.4122314453125,428.1772155761719,70.40221405029297,907.5499877929688,136.98016357421875,25.26096534729004,102.41165924072266,501.0789489746094,225.88494873046875,103.6087646484375
2024-12-30,251.30787658691406,221.3000030517578,358.63714599609375,138.25865173339844,110.32951354980469,190.61856079101562,564.865478515625,382.4146423339844,235.49826049804688,60.67555618286133,589.8621215820312,422.50836181640625,70.06050109863281,900.4299926757812,137.46005249023438,25.07117462158203,102.27542114257812,498.92724609375,223.78260803222656,102.9081802368164
2024-12-31,249.5341796875,219.38999938964844,358.3901672363281,139.9691162109375,110.8771743774414,188.6848602294922,563.9495849609375,381.9825744628906,235.8820343017578,60.90053176879883,584.1455078125,419.196533203125,69.99215698242188,891.3200073242188,134.26075744628906,25.175559997558594,102.85929107666016,497.0211486816406,224.0281982421875,104.66936492919922
2025-01-02,242.9874267578125,220.22000122070312,355.4361572265625,141.77622985839844,110.34942626953125,188.81442260742188,566.2639770507812,381.462158203125,236.1674041748047,60.489707946777344,597.843505859375,416.2925109863281,69.91404724121094,886.72998046875,138.27987670898438,25.251476287841797,101.45799255371094,495.6947326660156,225.08921813964844,104.41637420654297
2025-01-03,242.49916076660156,224.19000244140625,359.4077453613281,142.87789916992188,110.68798828125,191.166748046875,571.3458862304688,382.1691589355469,239.39501953125,60.40167236328125,603.2208862304688,421.0364685058594,70.28504180908203,881.0499877929688,144.43853759765625,25.232494354248047,102.79116821289062,504.036376953125,227.42733764648438,104.95154571533203
2025-01-06,244.1333465576172,227.61000061035156,359.81280517578125,142.30772399902344,110.57845306396484,196.23025512695312,574.5565185546875,382.3557434082031,238.22787475585938,59.482200622558594,628.7313842773438,425.5118713378906,69.55281066894531,881.7899780273438,149.39744567871094,25.517181396484375,103.79349517822266,504.6946716308594,225.96356201171875,104.83478546142578
2025-01-07,241.3532257080078,222.11000061035156,358.6272277832031,144.55935668945312,110.91700744628906,194.854736328125,571.3359985351562,377.308349609375,240.52259826660156,59.51154327392578,616.4500732421875,420.0617980957031,68.76199340820312,879.1900024414062,140.10946655273438,25.74492645263672,103.71564483642578,505.2645263671875,226.4842071533203,105.81754302978516
2025-01-08,241.84146118164062,222.1300048828125,356.7204895019531,145.24549865722656,109.29393005371094,193.3197479248047,571.237548828125,380.224853515625,240.48304748535156,60.362545013427734,609.2967529296875,422.2398376464844,68.98655700683594,875.0,140.07948303222656,25.488710403442383,102.66466522216797,515.3551635742188,227.74171447753906,104.04662322998047
2025-01-10,236.01217651367188,218.94000244140625,346.7718200683594,147.989990234375,108.18864440917969,191.41592407226562,551.5206298828125,382.86639404296875,237.25852966308594,59.73652267456055,614.4248046875,416.6604919433594,65.78422546386719,837.6900024414062,135.8804168701172,25.355857849121094,100.80599212646484,511.5920104980469,221.2480010986328,103.66714477539062
2025-01-13,233.5708465576172,218.4600067138672,358.1332702636719,150.12567138671875,107.62106323242188,190.38929748535156,554.426025390625,382.1691589355469,241.55128479003906,60.303855895996094,606.9124145507812,414.9101257324219,65.3741683959961,840.2899780273438,133.20098876953125,25.431774139404297,102.53816223144531,531.6847534179688,222.77072143554688,106.34298706054688
2025-01-14,232.45480346679688,217.75999450683594,367.0940246582031,151.62351989746094,107.66089630126953,189.04367065429688,562.8760375976562,385.7043151855469,244.77578735351562,60.68533706665039,592.8651733398438,413.3984375,66.37002563476562,828.4000244140625,131.73129272460938,25.06168556213379,105.2142562866211,534.2392578125,225.34463500976562,106.76139068603516
2025-01-15,237.02854919433594,223.35000610351562,370.3740234375,153.0054473876953,107.72063446044922,194.91453552246094,596.745361328125,398.7745361328125,249.6026611328125,60.421234130859375,615.681884765625,423.98028564453125,67.64899444580078,848.260009765625,136.21034240722656,24.881383895874023,104.9515151977539,533.9248657226562,226.79859924316406,108.50312042236328
2025-01-16,227.4525604248047,220.66000366210938,375.9658203125,154.0201416015625,106.00794219970703,192.28311157226562,603.708251953125,401.9561462402344,251.50177001953125,60.89075469970703,609.8753662109375,422.25970458984375,69.67973327636719,842.3699951171875,133.54090881347656,25.137601852416992,107.94874572753906,501.66851806640625,230.75772094726562,108.31824493408203
2025-01-17,229.16647338867188,225.94000244140625,381.36993408203125,156.0398406982422,106.56555938720703,195.3630828857422,616.4622192382812,402.0052795410156,256.3385314941406,61.34070587158203,611.342041015625,426.6854248046875,69.08417510986328,858.0999755859375,137.6800079345703,24.957300186157227,106.53771209716797,500.8529968261719,230.13877868652344,109.29127502441406
2025-01-21,221.85243225097656,230.7100067138672,395.00408935546875,152.91848754882812,108.2384262084961,197.4064178466797,625.1289672851562,410.8922424316406,260.1663818359375,61.05704116821289,615.0234375,426.1583251953125,69.17204284667969,869.6799926757812,140.79933166503906,25.279943466186523,114.11834716796875,515.81689453125,232.56532287597656,108.46420288085938
2025-01-22,223.03822326660156,235.00999450683594,394.2604064941406,151.15000915527344,108.34796142578125,197.72537231445312,623.1494140625,402.7123107910156,259.97845458984375,60.43101501464844,622.0469970703125,443.7616271972656,66.8679428100586,953.989990234375,147.03799438476562,24.68210792541504,112.03585815429688,510.638916015625,231.65170288085938,106.57650756835938
2025-01-23,222.8688507080078,235.4199981689453,402.97637939453125,150.7634735107422,110.56848907470703,197.33665466308594,629.81689453125,406.925048828125,263.05462646484375,60.18647384643555,634.966796875,444.2687683105469,67.59041595458984,984.8599853515625,147.1879425048828,25.09015464782715,115.35420989990234,520.5133666992188,243.68618774414062,107.17980194091797
2025-01-24,221.991943359375,234.85000610351562,404.196044921875,150.4155731201172,111.6837387084961,199.5594024658203,627.2562866210938,407.03302001953125,261.9566650390625,60.567955017089844,645.9810791015625,441.63330078125,71.10515594482422,977.5900268554688,142.58892822265625,25.167325973510742,115.7337417602539,523.2055053710938,244.40335083007812,105.72998046875
2025-01-27,229.04689025878906,235.4199981689453,391.6526184082031,151.94244384765625,112.85871887207031,191.18670654296875,623.691162109375,417.21624755859375,262.9557189941406,62.475379943847656,658.3422241210938,432.1851806640625,72.08147430419922,971.8900146484375,118.39420318603516,25.910093307495117,117.99138641357422,534.0231323242188,249.9441375732422,107.19925689697266
2025-01-28,237.4171905517578,238.14999389648438,387.0021057128906,150.95675659179688,111.663818359375,194.6653594970703,628.1426391601562,411.2850341796875,264.2316589355469,60.99835205078125,672.7584838867188,444.7561340332031,68.86939239501953,971.8300170898438,128.9619140625,25.803985595703125,116.97933197021484,533.001220703125,244.77667236328125,105.12669372558594
2025-01-29,238.5133056640625,237.07000732421875,389.9173583984375,150.45423889160156,112.70936584472656,194.77499389648438,627.72900390625,405.9725036621094,263.677734375,61.45808792114258,674.9135131835938,439.9126892089844,69.21110534667969,978.1500244140625,123.67305755615234,25.6785831451416,115.96728515625,528.6978149414062,245.15980529785156,105.73970031738281
2025-01-30,236.74954223632812,234.63999938964844,371.82110595703125,151.06304931640625,112.9483413696289,200.21725463867188,635.9230346679688,407.03302001953125,265.3097839355469,62.651451110839844,685.3990478515625,412.7221374511719,69.61139678955078,973.239990234375,124.62285614013672,25.95832633972168,117.40750885009766,536.037353515625,245.52330017089844,106.61544036865234
2025-01-31,235.16519165039062,237.67999267578125,368.3109130859375,144.17282104492188,112.57991027832031,203.35702514648438,630.7033081054688,404.5584411621094,264.389892578125,62.093894958496094,687.5739135742188,412.7917785644531,69.865234375,976.760009765625,120.04385375976562,25.58211898803711,116.04513549804688,533.0111083984375,243.4307403564453,103.94932556152344
2025-02-03,227.2034454345703,237.4199981689453,358.50421142578125,144.31776428222656,113.51592254638672,200.57608032226562,622.7948608398438,401.3964538574219,263.9052429199219,61.966732025146484,695.8346557617188,408.67437744140625,69.36731719970703,978.9400024414062,116.63459777832031,25.273435592651367,114.67302703857422,538.6016845703125,238.74468994140625,104.20230102539062
2025-02-04,231.97650146484375,242.05999755859375,358.9008483886719,148.0673065185547,112.81890106201172,205.7093505859375,624.5774536132812,404.0772399902344,265.0229187011719,61.301578521728516,702.5489501953125,410.116455078125,68.24454498291016,994.8699951171875,118.62416076660156,24.955106735229492,115.1303939819336,535.9193725585938,239.2162322998047,106.99491882324219
2025-02-05,231.64767456054688,236.1699981689453,355.82696533203125,147.8450469970703,110.07061767578125,190.70826721191406,635.6768798828125,406.36529541015625,267.48583984375,61.74176025390625,703.2274169921875,411.0314636230469,67.56111907958984,1011.1099853515625,124.80281829833984,25.504947662353516,115.58776092529297,530.3779296875,240.1790008544922,106.91707611083984
